code,date,termination_date,timestamp,exact,status,country,provider,mobile_subscriptions_2009,mobile_subscriptions_2010,mobile_subscriptions_2011,mobile_subscriptions_2012,mobile_subscriptions_2013,mobile_subscriptions_2014,mobile_subscriptions_2015,mobile_subscriptions_2016,gdp_2009,gdp_2010,gdp_2011,gdp_2012,gdp_2013,gdp_2014,gdp_2015,gdp_2016
ABW,10/13/2016,,1476316800,Not exact,Added,Aruba,Digicel,126.2,129.7,,131.9,134.9,135.1,135.7,,2.50,2.47,2.58,0.00,0.00,0.00,0.00,0.00
AGO,6/22/2015,,1434931200,Exact,Added,Angola,Movicel,42.8,48.1,59.8,61.4,61.9,63.5,60.8,55.3,75.49,82.47,104.12,115.40,124.91,126.78,102.96,95.34
ATG,10/13/2016,,1476316800,Not exact,Added,Antigua and Barbuda,Digicel,156.3,192.6,199.7,143.0,127.1,132.1,191.7,194.1,1.22,1.15,1.14,1.21,1.19,1.28,1.36,1.46
BEN,5/11/2016,,1462924800,Not exact,Added,Benin,MTN,54.5,74.4,79.4,83.7,93.3,81.7,85.6,79.6,7.10,6.97,7.81,8.15,9.16,9.71,8.29,8.58
BGD,5/10/2015,,1431216000,Exact,Added,Bangladesh,Robi,34.4,44.9,55.2,62.8,74.4,80.0,81.9,77.9,102.48,115.28,128.64,133.36,149.99,172.89,195.08,221.42
BLR,4/1/2017,,1491004800,Not exact,Added,Belarus,Life,101.7,108.9,113.2,113.5,118.8,122.5,123.6,124.2,49.21,57.22,61.76,65.69,75.53,78.81,56.45,47.41
BOL,6/19/2015,,1434672000,Exact,Added,Bolivia,VIVA,64.7,70.7,80.9,90.4,97.7,96.3,92.2,90.7,17.34,19.65,23.96,27.08,30.66,33.00,33.00,33.81
BRB,10/13/2016,,1476316800,Not exact,Added,Barbados,Digicel,120.8,124.8,123.5,123.3,108.1,106.8,116.5,115.0,4.43,4.46,4.66,4.66,4.61,4.61,4.58,4.53
CIV,8/5/2017,,1501891200,Not exact,Added,Côte D’ivoire,MTN,70.9,82.2,89.4,91.2,95.4,106.2,119.3,126.0,24.28,24.88,25.38,27.04,31.27,35.37,33.15,36.37
COD,8/1/2015,,1438387200,Not exact,Added,Democratic Republic of the Congo,Vodacom,15.6,19.0,24.5,30.6,41.8,53.5,53.0,39.5,0.00,20.52,23.85,27.46,30.01,34.03,36.19,31.93
COG,12/5/2015,,1449273600,Missing Data,Added,Congo,Airtel,73.8,90.4,91.9,98.8,104.8,108.1,111.7,113.3,9.59,12.01,14.43,13.68,14.09,14.18,8.55,7.83
COL,1/1/2015,,1420070400,Not exact,Added,Colombia,Tigo,92.0,95.8,98.1,102.9,104.1,113.1,115.7,117.1,233.82,287.02,335.42,369.66,380.19,378.20,291.52,282.46
CPV,5/10/2016,,1462838400,Missing Data,Added,Cape Verde,Unitel,59.8,76.3,80.8,86.0,100.1,121.8,118.6,122.0,1.71,1.66,1.86,1.75,1.85,1.86,1.57,1.62
CUW,10/13/2016,,1476316800,Not exact,Added,Curaçao,Digicel,140.2,138.3,136.1,131.8,128.2,119.0,115.8,112.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
DMA,10/13/2016,,1476316800,Not exact,Added,Dominica,Digicel,138.7,148.3,152.6,152.5,130.0,102.1,106.3,107.4,0.49,0.49,0.50,0.49,0.50,0.52,0.54,0.58
DOM,2/5/2015,,1423094400,Missing Data,Added,Dominican Republic,Orange,87.3,88.8,86.4,86.9,88.4,78.9,82.6,80.8,48.38,53.95,57.75,60.61,61.97,65.23,68.10,71.58
DZA,3/1/2017,,1488326400,Not exact,Added,Algeria,Ooredoo,90.0,88.4,94.3,97.5,100.8,108.4,106.4,117.0,137.21,161.21,200.02,209.06,209.76,213.81,165.87,159.05
EGY,10/18/2015,12/30/2015,1445126400,Exact,Added,Egypt,Etisalat,72.1,90.5,105.1,119.9,121.5,114.3,111.0,113.7,188.98,218.89,236.00,279.37,288.59,305.53,332.70,332.79
GAB,5/1/2016,,1462060800,Not exact,Added,Gabon,Airtel,95.4,103.5,148.7,156.7,164.2,171.4,161.1,144.2,12.07,14.36,18.19,17.17,17.59,18.18,14.26,14.21
GHA,1/1/2015,,1420070400,Not exact,Added,Ghana,Airtel,63.8,71.9,85.3,101.0,108.2,114.8,129.7,139.1,25.98,32.17,39.57,41.94,47.81,38.62,37.54,42.69
GIN,10/27/2015,,1445904000,Missing Data,Added,Guinea,Cellcom,32.9,36.8,43.5,48.8,63.3,72.1,87.2,85.3,6.72,6.86,6.79,7.39,8.38,8.79,8.77,8.20
GNB,6/14/2015,,1434240000,Missing Data,Added,Guinea-Bissau,MTN,36.1,42.7,45.1,63.1,55.2,63.5,69.3,70.3,0.83,0.85,1.10,0.99,1.05,1.06,1.04,1.16
GRD,10/13/2016,,1476316800,Not exact,Added,Grenada,Digicel,109.7,116.5,115.0,123.2,125.6,110.2,112.3,111.1,0.77,0.77,0.78,0.80,0.84,0.91,1.00,1.06
GTM,3/31/2015,,1427760000,Exact,Added,Guatemala,Tigo,123.7,126.0,132.5,137.8,140.4,106.6,111.5,115.3,37.73,41.34,47.65,50.39,53.85,58.72,63.77,68.76
HND,10/30/2014,,1414627200,Missing Data,Added,Honduras,Tigo,112.3,124.7,103.7,92.9,95.9,93.5,95.5,91.2,14.59,15.84,17.71,18.53,18.50,19.76,20.84,21.52
IDN,4/20/2015,,1429488000,Exact,Added,Indonesia,Indosat,68.9,87.8,102.5,114.2,125.4,128.8,132.6,149.1,574.51,755.09,892.97,917.87,912.52,890.82,861.26,932.26
IND,2/10/2015,2/10/2016,1423526400,Exact,Added,India,Reliance Communications,44.1,62.4,73.2,69.9,70.8,74.5,78.1,87.0,1323.94,1656.62,1823.05,1827.64,1856.72,2035.39,2089.87,2263.79
IRQ,12/1/2015,,1448928000,Not exact,Added,Iraq,AsiaCell,66.7,75.1,80.2,81.6,96.1,94.9,93.8,82.2,111.66,138.52,185.75,218.00,234.65,234.65,179.64,171.49
JAM,10/13/2016,,1476316800,Not exact,Added,Jamaica,Digicel,108.3,116.1,106.9,98.0,102.2,107.4,111.5,115.6,12.04,13.19,14.44,14.80,14.27,13.90,14.19,14.06
JOR,5/1/2017,,1493596800,Missing Data,Added,Jordan,Zain,97.3,102.6,111.2,128.2,141.8,147.8,179.4,196.3,23.82,26.43,28.84,30.94,33.59,35.83,37.52,38.65
KHM,10/8/2015,,1444262400,Exact,Added,Cambodia,Smart Axiata,44.3,56.7,94.2,128.5,133.9,132.7,133.0,124.9,10.40,11.24,12.83,14.04,15.45,16.78,18.05,20.02
KNA,10/13/2016,,1476316800,Not exact,Added,Saint Kitts and Nevis,Digicel,145.9,152.8,145.4,141.8,142.1,118.6,131.8,136.9,0.72,0.71,0.75,0.73,0.79,0.85,0.88,0.91
LBR,10/22/2015,,1445472000,Not Exact,Added,Liberia,Orange,28.4,39.7,49.5,56.8,59.4,73.4,81.1,83.1,1.16,1.29,1.55,1.74,1.95,2.01,2.03,2.10
MDG,6/1/2016,,1464739200,Not exact,Added,Madagascar,Blueline,30.7,36.6,40.0,39.4,36.9,41.2,44.1,41.8,8.55,8.73,9.89,9.92,10.60,10.67,9.74,10.00
MDV,10/15/2015,,1444867200,Exact,Added,Maldives,Ooredoo,143.2,151.8,159.8,165.6,181.2,189.4,206.7,223.0,2.35,2.59,2.77,2.89,3.30,3.70,4.01,4.22
MEX,12/14/2015,,1450051200,Not exact,Added,Mexico,Virgin Mobile,71.5,77.5,79.2,83.4,87.3,84.8,86.0,88.2,894.95,1051.13,1171.19,1186.60,1261.98,1298.46,1152.26,1046.92
MMR,6/6/2016,,1465171200,Not exact,Added,Myanmar,Myanma Posts and Telecommunications,1.0,1.1,2.4,7.1,12.8,54.0,75.7,89.3,36.91,49.54,59.98,59.94,60.27,65.45,59.69,63.23
MNG,7/1/2015,,1435708800,Missing Data,Added,Mongolia,Skytel,84.2,92.5,106.8,120.7,101.4,105.1,105.0,113.6,4.58,7.19,10.41,12.29,12.58,12.23,11.75,11.18
MOZ,3/22/2015,,1426982400,Missing Data,Added,Mozambique,Mcel,25.6,30.1,32.0,34.9,48.0,69.8,74.2,66.3,10.91,10.15,13.13,14.53,16.02,16.96,14.80,11.01
MRT,2/5/2015,,1423094400,Missing Data,Added,Mauritania,Mauritel,62.1,76.9,89.5,106.0,102.5,94.2,89.3,86.5,3.67,4.34,5.18,5.23,5.72,5.39,4.84,4.74
MWI,5/13/2015,,1431475200,Exact,Added,Malawi,TNM,17.1,20.8,25.6,29.2,32.3,33.5,37.9,40.3,6.19,6.96,8.00,6.03,5.52,6.05,6.37,5.43
NER,5/1/2016,,1462060800,Not exact,Added,Niger,Airtel,17.0,23.1,28.7,31.4,39.3,44.4,46.5,48.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NGA,5/10/2016,,1462838400,Exact,Added,Nigeria,Airtel,48.0,54.7,58.0,66.8,73.3,77.8,82.2,81.8,169.48,369.06,411.74,460.95,514.97,568.50,481.07,404.65
PAK,5/28/2015,,1432771200,Exact,Added,Pakistan,Telenor,55.5,57.3,61.8,67.1,70.1,73.3,66.9,71.4,168.15,177.41,213.59,224.38,231.22,244.36,270.56,278.91
PAN,10/13/2016,,1476316800,Not exact,Added,Panama,Digicel,167.8,180.7,180.1,163.4,160.6,158.1,174.2,172.3,26.59,28.92,34.37,39.95,44.86,49.17,52.13,55.19
PER,9/1/2015,,1441065600,Not exact,Added,Peru,Entel,85.4,99.5,109.6,98.0,98.1,103.6,109.9,117.1,120.82,147.53,171.76,192.65,201.22,201.05,189.21,192.21
PHL,3/17/2015,,1426550400,Exact,Added,Philippines,Globe,82.3,89.0,99.1,105.5,104.5,111.2,115.8,109.2,168.34,199.59,224.14,250.09,271.84,284.59,292.77,304.91
RWA,2/26/2014,,1393372800,Not exact,Added,Rwanda,Airtel,23.1,32.7,39.9,49.7,56.8,64.0,70.5,69.9,5.38,5.77,6.49,7.32,7.62,8.02,8.26,8.38
SDN,12/13/2017,,1513123200,Not exact,Added,Sudan,Zain,36.1,41.5,68.8,74.4,72.9,72.2,70.5,68.6,53.15,65.63,67.33,68.13,72.07,82.15,97.16,95.58
SEN,6/5/2015,,1433462400,Exact,Added,Senegal,Tigo,54.8,64.4,70.2,83.6,92.9,98.8,99.9,98.7,12.81,12.95,14.39,14.23,14.85,15.30,13.64,14.68
SLV,4/28/2016,,1461801600,Exact,Added,El Salvador,Digicel,122.4,123.8,132.9,137.3,141.8,144.0,145.3,140.7,20.66,21.42,23.14,23.81,24.35,25.05,26.05,26.80
SUR,10/13/2016,,1476316800,Not exact,Added,Suriname,Digicel,146.9,99.3,100.7,106.5,161.1,170.6,136.8,145.9,3.88,4.37,4.42,4.98,5.15,5.24,4.83,3.28
SYC,11/1/2014,,1414800000,Not exact,Added,Seychelles,Airtel,122.2,128.9,137.9,147.8,147.3,162.2,158.1,161.2,0.85,0.97,1.07,1.13,1.41,1.42,1.44,1.43
TCA,10/13/2016,,1476316800,Not exact,Added,Turks and Caicos,Digicel,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TCD,10/22/2014,,1413936000,Missing Data,Added,Chad,Tigo,20.1,24.5,30.3,35.4,35.6,39.8,40.2,44.5,9.25,10.66,12.16,12.37,12.95,13.92,10.89,9.60
TGO,6/22/2015,,1434931200,Missing Data,Added,Togo,Moov,35.6,41.3,41.6,49.9,62.5,64.6,67.7,74.9,3.16,3.17,3.76,3.87,4.08,4.48,4.09,4.40
THA,10/1/2015,,1443657600,Exact,Added,Thailand,TrueMove,99.5,108.0,116.3,127.3,140.1,144.4,152.7,172.6,281.71,341.11,370.82,397.56,420.53,406.52,399.24,407.03
TLS,3/5/2015,,1425513600,Missing Data,Added,Timor-Leste,Telkomcel,33.0,43.8,56.0,55.7,57.4,119.4,117.4,125.0,0.79,0.89,1.05,1.19,1.41,1.45,1.61,1.78
TZA,10/29/2014,,1414540800,Exact,Added,Tanzania,Vodacom,40.0,46.7,55.4,57.0,55.7,62.8,75.9,74.4,28.57,31.41,33.88,39.09,44.33,48.20,45.63,47.34
VCT,10/13/2016,,1476316800,Not exact,Added,Saint Vincent & the Grenadines,Digicel,110.9,120.6,120.5,116.1,114.6,105.2,103.7,103.0,0.67,0.68,0.68,0.69,0.72,0.73,0.76,0.77
VGB,10/13/2016,,1476316800,Not exact,Added,British Virgin Islands,Digicel,177.2,174.6,168.0,173.4,188.4,191.7,198.6,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
VNM,5/25/2017,,1495670400,Exact,Added,Vietnam,Mobifone,111.4,125.3,141.6,145.0,135.0,147.1,128.8,128.0,106.02,115.93,135.54,155.82,171.22,186.21,193.24,205.28
VUT,3/1/2017,,1488326400,Not Exact,Added,Vanuatu,Telecom,57.0,71.9,56.6,59.1,50.3,60.4,66.2,71.3,0.61,0.70,0.79,0.78,0.80,0.81,0.74,0.77
ZMB,7/27/2014,,1406419200,Not exact,Added,Zambia,MTN,34.4,41.2,59.9,74.8,71.5,67.3,74.5,74.9,15.33,20.27,23.46,25.50,28.05,27.15,21.15,21.06
BGR,,,,,Planned,Bulgaria,,140.4,138.0,142.8,148.1,145.2,132.4,129.3,127.2,51.88,50.61,57.42,53.90,55.76,56.73,50.20,53.24
BRA,,,,,Planned,Brazil ,,87.5,100.9,119.0,125.0,135.3,139.0,126.6,118.9,1667.02,2208.87,2616.20,2465.19,2472.81,2455.99,1803.65,1796.19
HKG,,,,,Planned,Hong Kong,,179.8,195.7,215.5,229.2,235.6,233.6,228.7,234.0,214.05,228.64,248.51,262.63,275.70,291.46,309.40,320.91
LKA,,,,,Planned,Sri Lanka,,79.1,83.6,87.5,91.6,95.5,103.2,110.6,118.5,42.07,56.73,65.29,68.43,74.32,79.36,80.61,81.32
POL,,,,,Planned,Poland,,117.3,122.9,131.3,141.5,149.1,148.9,142.7,146.2,440.35,479.26,528.73,500.28,524.20,545.08,477.28,471.36
ROU,,,,,Planned,Romania,,114.5,111.4,107.4,105.0,105.6,105.9,107.1,106.4,167.42,168.00,185.36,171.67,191.55,199.49,177.91,187.59
SAU,,,,,Planned,Saudi Arabia,,167.4,189.2,194.5,187.4,184.2,179.6,176.6,157.6,429.10,528.21,671.24,735.98,746.65,756.35,651.76,646.44
SGP,,,,,Planned,Singapore,,138.7,145.4,150.1,152.1,155.9,146.9,146.5,146.9,192.41,236.42,275.60,289.16,302.51,308.14,296.84,296.98
TUN,,,,,Planned,Tunisia,,93.2,104.5,115.2,118.1,115.6,128.5,129.9,125.8,43.45,44.05,45.81,45.04,46.25,47.59,43.16,42.06
UKR,,,,,Planned,Ukraine,,118.8,117.1,121.3,130.3,138.1,144.1,144.0,132.6,117.23,136.01,163.16,175.78,183.31,133.50,91.03,93.27
AUT,,,,,Prohibited,Austria,,136.6,145.7,154.4,160.5,156.2,151.9,157.4,166.1,400.17,391.89,431.12,409.43,430.07,441.89,382.07,390.80
CHL,5/30/2014,,1401408000,Not exact,Prohibited,Chile,,96.8,115.8,128.9,137.1,134.3,133.2,129.5,127.1,172.39,218.54,252.25,267.12,278.38,260.99,242.52,247.03
DEU,,,,,Prohibited,Germany,,126.2,106.5,109.7,111.6,120.9,120.4,116.7,114.5,3418.01,3417.09,3757.70,3543.98,3752.51,3890.61,3375.61,3477.80
NLD,,,,,Prohibited,Netherlands,,121.7,115.4,119.0,118.0,116.2,116.4,123.5,130.0,857.93,836.39,893.76,828.95,866.68,879.64,758.00,777.23
NOR,,,,,Prohibited,Norway,,110.7,114.5,115.8,116.1,112.9,112.7,111.1,110.1,386.62,429.13,498.83,510.23,523.50,499.34,386.66,371.08
SVN,,,,,Prohibited,Slovenia,,102.7,103.3,105.2,108.4,110.2,112.1,113.2,114.6,50.24,48.01,51.29,46.35,48.12,49.90,43.07,44.71
AFG,,,,,,Afghanistan,,37.9,36.0,47.4,51.4,55.0,58.8,61.6,66.0,12.49,15.94,17.93,20.54,20.26,20.62,19.22,19.47
ALB,,,,,,Albania,,78.2,85.5,98.3,110.7,116.2,105.5,106.4,105.1,12.04,11.93,12.89,12.32,12.78,13.23,11.34,11.86
AND,,,,,,Andorra,,82.1,84.1,83.5,81.5,80.7,82.6,88.1,87.2,3.66,3.36,3.44,3.16,3.28,3.35,2.81,2.86
ARB,,,,,,,,76.2,87.6,98.9,105.0,110.0,109.9,108.9,106.8,1795.80,2109.67,2501.55,2741.24,2839.63,2906.62,2563.30,2504.70
ARE,,,,,,	United Arab Emirates,,138.3,129.4,131.4,149.6,171.9,178.1,187.3,204.0,253.55,289.88,350.91,374.82,390.43,403.20,357.95,348.74
ARG,,,,,,	Argentina,,131.1,141.4,149.1,156.6,162.5,146.5,146.7,150.7,332.98,423.63,530.16,545.98,552.03,526.32,584.71,545.48
ARM,,,,,,	Armenia,,73.8,130.4,108.3,111.9,112.4,115.9,115.9,114.8,8.65,9.26,10.14,10.62,11.12,11.61,10.55,10.57
ASM,,,,,,American Samoa,,,,,,,,,,0.68,0.58,0.57,0.64,0.64,0.64,0.66,0.66
AUS,,,,,,Australia,,100.7,100.4,104.6,105.6,106.8,106.1,107.7,109.6,927.17,1142.88,1390.56,1538.19,1567.18,1459.60,1345.38,1204.62
AZE,,,,,,,,86.3,100.1,110.0,108.8,107.6,110.9,111.3,106.3,44.29,52.90,65.95,69.68,74.16,75.24,53.07,37.85
BDI,,,,,,,,10.3,18.2,20.1,22.8,25.0,30.5,46.2,48.0,1.74,2.03,2.36,2.47,2.71,3.09,3.07,3.01
BEL,,,,,,,,108.4,111.1,113.5,111.3,110.9,114.3,114.2,111.0,484.55,483.55,527.01,497.88,520.93,531.08,455.20,467.96
BFA,,,,,,,,25.3,36.7,48.0,60.6,66.4,71.7,80.6,83.6,8.37,8.98,10.72,11.17,11.95,12.38,10.42,11.69
BHR,,,,,,,,117.7,125.2,131.0,161.2,165.9,173.3,185.3,216.9,22.94,25.71,28.78,30.75,32.54,33.39,31.13,32.18
BHS,,,,,,,,101.2,118.8,81.6,80.7,76.1,82.3,80.3,91.8,7.82,7.91,7.89,10.72,10.68,10.84,11.24,11.26
BIH,,,,,,,,84.5,80.9,82.6,87.6,91.1,91.3,90.2,89.2,17.61,17.18,18.64,17.23,18.18,18.56,16.21,16.91
BLZ,,,,,,,,53.7,62.9,70.3,53.2,52.6,50.7,61.0,63.9,1.34,1.40,1.49,1.57,1.61,1.71,1.74,1.74
BMU,,,,,,,,131.1,135.8,,139.5,144.3,90.9,57.9,,5.81,5.74,5.55,5.54,5.57,0.00,0.00,0.00
BRN,,,,,,,,104.7,108.6,109.0,113.9,112.2,106.8,108.1,120.7,10.73,13.71,18.53,19.05,18.09,17.10,12.93,11.40
BTN,,,,,,,,48.1,55.0,66.4,75.6,72.2,81.6,87.0,88.8,1.26,1.59,1.82,1.82,1.80,1.94,2.06,2.21
BWA,,,,,,,,96.0,120.0,146.0,153.8,160.6,167.3,169.0,158.5,10.27,12.79,15.68,14.69,14.92,16.26,14.43,15.58
CAN,,,,,,,,70.5,75.7,77.8,79.6,80.6,81.0,83.0,84.1,1.98,1.99,2.21,2.18,1.52,1.70,1.58,1.76
CAF,,,,,,,,20.2,22.5,22.4,25.3,29.5,24.5,25.9,25.5,1371.15,1613.46,1788.65,1824.29,1842.63,1792.88,1552.81,1529.76
CEB,,,,,,,,118.7,120.7,123.6,128.0,130.2,129.1,126.0,127.5,1281.58,1313.82,1446.82,1351.35,1422.42,1463.36,1285.57,1312.16
CHE,,,,,,,,120.4,123.2,127.4,132.1,136.8,136.7,136.5,135.6,541.51,583.78,699.58,668.04,688.50,709.18,679.29,668.85
CHI,,,,,,,,,,,,,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CHN,,,,,,,,55.3,63.2,72.1,80.8,88.7,92.3,92.2,96.9,5109.95,6100.62,7572.55,8560.55,9607.22,10482.40,11064.70,11199.10
CMR,,,,,,,,39.8,41.9,49.6,60.4,70.4,75.7,71.8,68.1,26.02,26.14,29.34,29.10,32.35,34.94,30.92,32.22
COM,,,,,,,,18.4,24.2,30.9,39.5,47.3,50.9,55.2,57.7,0.52,0.53,0.59,0.57,0.62,0.65,0.57,0.62
CRI,,,,,,,,42.4,67.0,87.7,111.9,146.0,142.2,150.7,159.2,30.56,37.27,42.26,46.47,49.75,50.66,54.84,57.44
CSS,,,,,,,,111.1,114.5,108.0,104.2,109.4,111.8,114.0,117.2,55.89,60.95,66.20,70.65,71.28,71.39,69.52,66.71
CUB,,,,,,,,5.5,8.9,11.7,14.9,17.7,22.5,29.7,35.5,62.08,64.33,68.99,73.14,77.15,80.66,87.13,0.00
CYM,,,,,,,,200.3,181.2,171.0,171.7,167.8,153.7,155.5,157.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CYP,,,,,,,,121.1,124.9,128.5,128.6,127.6,130.2,131.8,134.5,25.94,25.56,27.43,25.04,24.08,23.36,19.68,20.05
